qubits,gate,gate_error,error_date,gate_length,length_date,name
"[18,10]",cz,0.0025717267592319636,2023-12-26T10:31+08:00,150.81561051393794,2023-12-26T10:31+08:00,cz18_10
"[18,11]",cz,0.0036007420411794354,2023-12-26T10:31+08:00,154.37921930097912,2023-12-26T10:31+08:00,cz18_11
"[18,12]",cz,0.0031426994824686385,2023-12-26T10:31+08:00,140.8770910785211,2023-12-26T10:31+08:00,cz18_12
"[18,13]",cz,0.003242612653408714,2023-12-26T10:31+08:00,146.2556623598834,2023-12-26T10:31+08:00,cz18_13
"[18,14]",cz,0.0028372626927763425,2023-12-26T10:31+08:00,135.68571594011672,2023-12-26T10:31+08:00,cz18_14
"[18,15]",cz,0.002843052445746722,2023-12-26T10:31+08:00,143.33841947581396,2023-12-26T10:31+08:00,cz18_15
"[18,16]",cz,0.002205275543224704,2023-12-26T10:31+08:00,144.2652608972868,2023-12-26T10:31+08:00,cz18_16
"[18,17]",cz,0.0019736294155660397,2023-12-26T10:31+08:00,147.55244013896146,2023-12-26T10:31+08:00,cz18_17
"[18,19]",cz,0.0017641986995858966,2023-12-26T10:31+08:00,169.11020632998304,2023-12-26T10:31+08:00,cz18_19
"[18,20]",cz,0.0021827383846223496,2023-12-26T10:31+08:00,137.19951150951562,2023-12-26T10:31+08:00,cz18_20
"[18,21]",cz,0.0029350050058108436,2023-12-26T10:31+08:00,158.88478364691508,2023-12-26T10:31+08:00,cz18_21
"[18,22]",cz,0.002699500298076554,2023-12-26T10:31+08:00,157.71603982294346,2023-12-26T10:31+08:00,cz18_22
"[18,23]",cz,0.0026930159202336827,2023-12-26T10:31+08:00,142.5143733353154,2023-12-26T10:31+08:00,cz18_23
"[18,24]",cz,0.0034010521319830216,2023-12-26T10:31+08:00,166.59369215670998,2023-12-26T10:31+08:00,cz18_24
"[18,25]",cz,0.0027541845321884147,2023-12-26T10:31+08:00,157.2349388715396,2023-12-26T10:31+08:00,cz18_25
"[18,26]",cz,0.0034822660166603887,2023-12-26T10:31+08:00,147.43652897765384,2023-12-26T10:31+08:00,cz18_26
"[18,27]",cz,0.0028189758387598867,2023-12-26T10:31+08:00,176.25091132086735,2023-12-26T10:31+08:00,cz18_27
"[18,28]",cz,0.0028819622316767855,2023-12-26T10:31+08:00,158.08854194933818,2023-12-26T10:31+08:00,cz18_28
"[18,29]",cz,0.002967028309082569,2023-12-26T10:31+08:00,139.939546328328,2023-12-26T10:31+08:00,cz18_29
"[18,30]",cz,0.002869527852236148,2023-12-26T10:31+08:00,172.9035525807587,2023-12-26T10:31+08:00,cz18_30
"[18,31]",cz,0.0026284611802836963,2023-12-26T10:31+08:00,136.5709183737251,2023-12-26T10:31+08:00,cz18_31
"[19,0]",cz,0.002817898061641289,2023-12-26T10:31+08:00,154.823965094938,2023-12-26T10:31+08:00,cz19_0
"[19,1]",cz,0.0031220404076790858,2023-12-26T10:31+08:00,161.1297251307267,2023-12-26T10:31+08:00,cz19_1
"[19,2]",cz,0.002486542754610608,2023-12-26T10:31+08:00,162.2450257874493,2023-12-26T10:31+08:00,cz19_2
"[19,3]",cz,0.003281569277100731,2023-12-26T10:31+08:00,149.47133165186844,2023-12-26T10:31+08:00,cz19_3
"[19,4]",cz,0.0029761863554790455,2023-12-26T10:31+08:00,154.15554965158492,2023-12-26T10:31+08:00,cz19_4
"[19,5]",cz,0.0032957213838533087,2023-12-26T10:31+08:00,138.4834649428124,2023-12-26T10:31+08:00,cz19_5
"[19,6]",cz,0.002925338389908312,2023-12-26T10:31+08:00,163.69768734520838,2023-12-26T10:31+08:00,cz19_6
"[19,7]",cz,0.003337344856003949,2023-12-26T10:31+08:00,153.3641864405578,2023-12-26T10:31+08:00,cz19_7
"[19,8]",cz,0.002843340741857739,2023-12-26T10:31+08:00,167.20410933143464,2023-12-26T10:31+08:00,cz19_8
"[19,9]",cz,0.0031247686661443294,2023-12-26T10:31+08:00,152.99300287162708,2023-12-26T10:31+08:00,cz19_9
"[19,10]",cz,0.0032830483806786962,2023-12-26T10:31+08:00,160.17777276156622,2023-12-26T10:31+08:00,cz19_10
"[19,11]",cz,0.003214969734641644,2023-12-26T10:31+08:00,153.0401204420924,2023-12-26T10:31+08:00,cz19_11
"[19,12]",cz,0.0032663592026301,2023-12-26T10:31+08:00,146.75129051449267,2023-12-26T10:31+08:00,cz19_12
"[19,13]",cz,0.0035991195024642052,2023-12-26T10:31+08:00,149.77439177221154,2023-12-26T10:31+08:00,cz19_13
"[19,14]",cz,0.0028611740142897037,2023-12-26T10:31+08:00,126.89512583116701,2023-12-26T10:31+08:00,cz19_14
"[19,15]",cz,0.003487409149219112,2023-12-26T10:31+08:00,133.0252203709316,2023-12-26T10:31+08:00,cz19_15
"[19,16]",cz,0.0025354956978270835,2023-12-26T10:31+08:00,168.25853937067592,2023-12-26T10:31+08:00,cz19_16
"[19,17]",cz,0.002244437634682455,2023-12-26T10:31+08:00,169.036554276452,2023-12-26T10:31+08:00,cz19_17
"[19,18]",cz,0.0018285510051037127,2023-12-26T10:31+08:00,143.06646947840133,2023-12-26T10:31+08:00,cz19_18
"[19,20]",cz,0.0018906402017475517,2023-12-26T10:31+08:00,145.1943102909063,2023-12-26T10:31+08:00,cz19_20
"[19,21]",cz,0.0019897860836039926,2023-12-26T10:31+08:00,134.88324042233,2023-12-26T10:31+08:00,cz19_21
"[19,22]",cz,0.0029288811981460407,2023-12-26T10:31+08:00,169.27159446109044,2023-12-26T10:31+08:00,cz19_22
"[19,23]",cz,0.003356198037286003,2023-12-26T10:31+08:00,138.95051518722187,2023-12-26T10:31+08:00,cz19_23
"[19,24]",cz,0.002846531501028949,2023-12-26T10:31+08:00,140.5768930710162,2023-12-26T10:31+08:00,cz19_24
"[19,25]",cz,0.0028953866601981243,2023-12-26T10:31+08:00,136.6523987963687,2023-12-26T10:31+08:00,cz19_25
"[19,26]",cz,0.0029839069863577482,2023-12-26T10:31+08:00,143.99933638058704,2023-12-26T10:31+08:00,cz19_26
"[19,27]",cz,0.0037659106837590753,2023-12-26T10:31+08:00,161.08530094296916,2023-12-26T10:31+08:00,cz19_27
"[19,28]",cz,0.003182863132120879,2023-12-26T10:31+08:00,156.3811291692731,2023-12-26T10:31+08:00,cz19_28
"[19,29]",cz,0.0031397159208017686,2023-12-26T10:31+08:00,145.09449608967395,2023-12-26T10:31+08:00,cz19_29
"[19,30]",cz,0.003067303006431283,2023-12-26T10:31+08:00,130.48780263389938,2023-12-26T10:31+08:00,cz19_30
"[19,31]",cz,0.003188407734348881,2023-12-26T10:31+08:00,149.305501618101,2023-12-26T10:31+08:00,cz19_31
"[20,0]",cz,0.0031037717104915315,2023-12-26T10:31+08:00,151.12328272989802,2023-12-26T10:31+08:00,cz20_0
"[20,1]",cz,0.0030163783668983846,2023-12-26T10:31+08:00,144.6315080807546,2023-12-26T10:31+08:00,cz20_1
"[20,2]",cz,0.003072566981747001,2023-12-26T10:31+08:00,152.10878823113595,2023-12-26T10:31+08:00,cz20_2
"[20,3]",cz,0.0032262448313320705,2023-12-26T10:31+08:00,160.07992336987613,2023-12-26T10:31+08:00,cz20_3
"[20,4]",cz,0.0025918089217209575,2023-12-26T10:31+08:00,152.01804133601874,2023-12-26T10:31+08:00,cz20_4
"[20,5]",cz,0.0029888664574370598,2023-12-26T10:31+08:00,175.73140043182332,2023-12-26T10:31+08:00,cz20_5
"[20,6]",cz,0.002976560420915133,2023-12-26T10:31+08:00,141.3349071068959,2023-12-26T10:31+08:00,cz20_6
"[20,7]",cz,0.002908758909467903,2023-12-26T10:31+08:00,148.7958010358686,2023-12-26T10:31+08:00,cz20_7
"[20,8]",cz,0.002659406146553723,2023-12-26T10:31+08:00,150.07733206500572,2023-12-26T10:31+08:00,cz20_8
"[20,9]",cz,0.00291699294245301,2023-12-26T10:31+08:00,150.21430064773176,2023-12-26T10:31+08:00,cz20_9
"[20,10]",cz,0.0030124265676832306,2023-12-26T10:31+08:00,144.32132808990752,2023-12-26T10:31+08:00,cz20_10
"[20,11]",cz,0.0029063631288461693,2023-12-26T10:31+08:00,136.46898287677666,2023-12-26T10:31+08:00,cz20_11
"[20,12]",cz,0.0029786276158302845,2023-12-26T10:31+08:00,151.44108680640852,2023-12-26T10:31+08:00,cz20_12
"[20,13]",cz,0.0025345115182181213,2023-12-26T10:31+08:00,150.09714298512918,2023-12-26T10:31+08:00,cz20_13
"[20,14]",cz,0.002850689766144784,2023-12-26T10:31+08:00,143.3388061381002,2023-12-26T10:31+08:00,cz20_14
"[20,15]",cz,0.003075548328620779,2023-12-26T10:31+08:00,141.45162499398197,2023-12-26T10:31+08:00,cz20_15
"[20,16]",cz,0.0029836989749311583,2023-12-26T10:31+08:00,164.62668342140176,2023-12-26T10:31+08:00,cz20_16
"[20,17]",cz,0.0027501403735963347,2023-12-26T10:31+08:00,156.56601858369868,2023-12-26T10:31+08:00,cz20_17
"[20,18]",cz,0.0021630224511267194,2023-12-26T10:31+08:00,153.83984893978695,2023-12-26T10:31+08:00,cz20_18
"[20,19]",cz,0.0024057703986702576,2023-12-26T10:31+08:00,143.6757740690547,2023-12-26T10:31+08:00,cz20_19
"[20,21]",cz,0.0019512145461473946,2023-12-26T10:31+08:00,147.99210003767658,2023-12-26T10:31+08:00,cz20_21
"[20,22]",cz,0.002225177086054732,2023-12-26T10:31+08:00,152.9389121776575,2023-12-26T10:31+08:00,cz20_22
"[20,23]",cz,0.0032378968605210447,2023-12-26T10:31+08:00,156.15574628655693,2023-12-26T10:31+08:00,cz20_23
"[20,24]",cz,0.0032314752430056665,2023-12-26T10:31+08:00,164.21769678637787,2023-12-26T10:31+08:00,cz20_24
"[20,25]",cz,0.0029217424952135045,2023-12-26T10:31+08:00,140.7876739333808,2023-12-26T10:31+08:00,cz20_25
"[20,26]",cz,0.00277871018837101,2023-12-26T10:31+08:00,153.69010587583412,2023-12-26T10:31+08:00,cz20_26
"[20,27]",cz,0.0032415175384530913,2023-12-26T10:31+08:00,140.78095992256732,2023-12-26T10:31+08:00,cz20_27
"[20,28]",cz,0.0033530469315171357,2023-12-26T10:31+08:00,145.05751616285542,2023-12-26T10:31+08:00,cz20_28
"[20,29]",cz,0.002579149440590903,2023-12-26T10:31+08:00,146.30034733066717,2023-12-26T10:31+08:00,cz20_29
"[20,30]",cz,0.002715450229415227,2023-12-26T10:31+08:00,152.51479807885826,2023-12-26T10:31+08:00,cz20_30
"[20,31]",cz,0.003308425378175372,2023-12-26T10:31+08:00,118.37797007279269,2023-12-26T10:31+08:00,cz20_31
"[21,0]",cz,0.0030326554622649455,2023-12-26T10:31+08:00,156.18974763096512,2023-12-26T10:31+08:00,cz21_0
"[21,1]",cz,0.003020566796254333,2023-12-26T10:31+08:00,144.3686959612204,2023-12-26T10:31+08:00,cz21_1
"[21,2]",cz,0.0024439481547456157,2023-12-26T10:31+08:00,138.83542677228613,2023-12-26T10:31+08:00,cz21_2
"[21,3]",cz,0.0030984743168318827,2023-12-26T10:31+08:00,137.3165936289528,2023-12-26T10:31+08:00,cz21_3
"[21,4]",cz,0.0030839359157954875,2023-12-26T10:31+08:00,155.91288173437647,2023-12-26T10:31+08:00,cz21_4
"[21,5]",cz,0.0033700926161051178,2023-12-26T10:31+08:00,145.8044217574088,2023-12-26T10:31+08:00,cz21_5
"[21,6]",cz,0.0031606174458119,2023-12-26T10:31+08:00,158.419866753564,2023-12-26T10:31+08:00,cz21_6
"[21,7]",cz,0.0030158166889368778,2023-12-26T10:31+08:00,141.06132885545748,2023-12-26T10:31+08:00,cz21_7
"[21,8]",cz,0.0031993882894997237,2023-12-26T10:31+08:00,153.94589477840373,2023-12-26T10:31+08:00,cz21_8
"[21,9]",cz,0.003202798996563459,2023-12-26T10:31+08:00,146.67518113994598,2023-12-26T10:31+08:00,cz21_9
"[21,10]",cz,0.003109123626192557,2023-12-26T10:31+08:00,137.03005697422878,2023-12-26T10:31+08:00,cz21_10
"[21,11]",cz,0.0026116307035661214,2023-12-26T10:31+08:00,149.05762458376466,2023-12-26T10:31+08:00,cz21_11
"[21,12]",cz,0.0031676167795182987,2023-12-26T10:31+08:00,144.15195043408394,2023-12-26T10:31+08:00,cz21_12
"[21,13]",cz,0.0036598248323765625,2023-12-26T10:31+08:00,138.30346699013958,2023-12-26T10:31+08:00,cz21_13
"[21,14]",cz,0.0029843943752669473,2023-12-26T10:31+08:00,123.58799539467897,2023-12-26T10:31+08:00,cz21_14
"[21,15]",cz,0.002803347969132155,2023-12-26T10:31+08:00,154.8842319874637,2023-12-26T10:31+08:00,cz21_15
"[21,16]",cz,0.002828909733474655,2023-12-26T10:31+08:00,138.75868845483546,2023-12-26T10:31+08:00,cz21_16
"[21,17]",cz,0.002704374101079326,2023-12-26T10:31+08:00,141.71648947548212,2023-12-26T10:31+08:00,cz21_17
"[21,18]",cz,0.0030320186942433248,2023-12-26T10:31+08:00,138.8632746057174,2023-12-26T10:31+08:00,cz21_18
"[21,19]",cz,0.0018101791085882522,2023-12-26T10:31+08:00,146.88184437608732,2023-12-26T10:31+08:00,cz21_19
"[21,20]",cz,0.0021596366749274017,2023-12-26T10:31+08:00,126.12644847791412,2023-12-26T10:31+08:00,cz21_20
"[21,22]",cz,0.002330649714107163,2023-12-26T10:31+08:00,164.23618380936034,2023-12-26T10:31+08:00,cz21_22
"[21,23]",cz,0.001891078253743451,2023-12-26T10:31+08:00,159.11400971325887,2023-12-26T10:31+08:00,cz21_23
"[21,24]",cz,0.0027186432433645396,2023-12-26T10:31+08:00,152.84964381856688,2023-12-26T10:31+08:00,cz21_24
"[21,25]",cz,0.003372351785184166,2023-12-26T10:31+08:00,148.31586905489655,2023-12-26T10:31+08:00,cz21_25
"[21,26]",cz,0.002869418061948175,2023-12-26T10:31+08:00,147.10902235957377,2023-12-26T10:31+08:00,cz21_26
"[21,27]",cz,0.0029546961960969734,2023-12-26T10:31+08:00,154.1848965767195,2023-12-26T10:31+08:00,cz21_27
"[21,28]",cz,0.003445371501421159,2023-12-26T10:31+08:00,155.8781572893221,2023-12-26T10:31+08:00,cz21_28
"[21,29]",cz,0.003041063682235987,2023-12-26T10:31+08:00,133.78914453354182,2023-12-26T10:31+08:00,cz21_29
"[21,30]",cz,0.002838379035965363,2023-12-26T10:31+08:00,158.5464080488089,2023-12-26T10:31+08:00,cz21_30
"[21,31]",cz,0.0031213917375564663,2023-12-26T10:31+08:00,153.69350093679537,2023-12-26T10:31+08:00,cz21_31
"[22,0]",cz,0.00308004218402096,2023-12-26T10:31+08:00,150.56198698551108,2023-12-26T10:31+08:00,cz22_0
"[22,1]",cz,0.00306564525405486,2023-12-26T10:31+08:00,137.3645227327126,2023-12-26T10:31+08:00,cz22_1
"[22,2]",cz,0.002743869523779591,2023-12-26T10:31+08:00,143.87938578375397,2023-12-26T10:31+08:00,cz22_2
"[22,3]",cz,0.0030855834075605997,2023-12-26T10:31+08:00,157.76547920965248,2023-12-26T10:31+08:00,cz22_3
"[22,4]",cz,0.0038154617428222096,2023-12-26T10:31+08:00,130.55399224534779,2023-12-26T10:31+08:00,cz22_4
"[22,5]",cz,0.0031492738013372697,2023-12-26T10:31+08:00,145.4566337937632,2023-12-26T10:31+08:00,cz22_5
"[22,6]",cz,0.0028416277326901848,2023-12-26T10:31+08:00,135.6838834295577,2023-12-26T10:31+08:00,cz22_6
"[22,7]",cz,0.002872277727035903,2023-12-26T10:31+08:00,159.39750414854979,2023-12-26T10:31+08:00,cz22_7
"[22,8]",cz,0.0027517783504472254,2023-12-26T10:31+08:00,146.43981317184128,2023-12-26T10:31+08:00,cz22_8
"[22,9]",cz,0.003175528826547105,2023-12-26T10:31+08:00,152.87765345837462,2023-12-26T10:31+08:00,cz22_9
"[22,10]",cz,0.0032513221626095873,2023-12-26T10:31+08:00,161.74235416525585,2023-12-26T10:31+08:00,cz22_10
"[22,11]",cz,0.0028266991356094232,2023-12-26T10:31+08:00,159.20867955096801,2023-12-26T10:31+08:00,cz22_11
"[22,12]",cz,0.002684393770881166,2023-12-26T10:31+08:00,145.29341298466625,2023-12-26T10:31+08:00,cz22_12
"[22,13]",cz,0.0030229093541573105,2023-12-26T10:31+08:00,150.80377499084156,2023-12-26T10:31+08:00,cz22_13
"[22,14]",cz,0.0031584763784104847,2023-12-26T10:31+08:00,152.60603888925684,2023-12-26T10:31+08:00,cz22_14
"[22,15]",cz,0.003111878474400578,2023-12-26T10:31+08:00,156.6929488737475,2023-12-26T10:31+08:00,cz22_15
"[22,16]",cz,0.0028415725673064398,2023-12-26T10:31+08:00,146.9359483187641,2023-12-26T10:31+08:00,cz22_16
"[22,17]",cz,0.0027210104388181466,2023-12-26T10:31+08:00,164.7180682622929,2023-12-26T10:31+08:00,cz22_17
"[22,18]",cz,0.0028771804903454747,2023-12-26T10:31+08:00,155.10998130928493,2023-12-26T10:31+08:00,cz22_18
"[22,19]",cz,0.0029258924913030805,2023-12-26T10:31+08:00,145.9443665992838,2023-12-26T10:31+08:00,cz22_19
"[22,20]",cz,0.0021678644573852957,2023-12-26T10:31+08:00,158.01355943860554,2023-12-26T10:31+08:00,cz22_20
"[22,21]",cz,0.001935406026731805,2023-12-26T10:31+08:00,136.30338892654012,2023-12-26T10:31+08:00,cz22_21
"[22,23]",cz,0.002108819088700143,2023-12-26T10:31+08:00,151.576603580601,2023-12-26T10:31+08:00,cz22_23
"[22,24]",cz,0.002038183008122715,2023-12-26T10:31+08:00,161.80998660814154,2023-12-26T10:31+08:00,cz22_24
"[22,25]",cz,0.0036585907356411164,2023-12-26T10:31+08:00,157.77999164615093,2023-12-26T10:31+08:00,cz22_25
"[22,26]",cz,0.0030331575371294432,2023-12-26T10:31+08:00,141.41158784692215,2023-12-26T10:31+08:00,cz22_26
"[22,27]",cz,0.0027943168434626723,2023-12-26T10:31+08:00,150.20539768241147,2023-12-26T10:31+08:00,cz22_27
"[22,28]",cz,0.0029260431251665235,2023-12-26T10:31+08:00,151.24290436047806,2023-12-26T10:31+08:00,cz22_28
"[22,29]",cz,0.003446744484160985,2023-12-26T10:31+08:00,142.78874818361587,2023-12-26T10:31+08:00,cz22_29
"[22,30]",cz,0.0022944905170144752,2023-12-26T10:31+08:00,141.78781843124221,2023-12-26T10:31+08:00,cz22_30
"[22,31]",cz,0.0031439620370934526,2023-12-26T10:31+08:00,156.54183378666707,2023-12-26T10:31+08:00,cz22_31
"[23,0]",cz,0.002383207460404224,2023-12-26T10:31+08:00,138.40924622092874,2023-12-26T10:31+08:00,cz23_0
"[23,1]",cz,0.0028029547653285205,2023-12-26T10:31+08:00,171.752779924379,2023-12-26T10:31+08:00,cz23_1
"[23,2]",cz,0.0032098926055126025,2023-12-26T10:31+08:00,149.78601332972124,2023-12-26T10:31+08:00,cz23_2
"[23,3]",cz,0.0028340207486247785,2023-12-26T10:31+08:00,141.3726470366392,2023-12-26T10:31+08:00,cz23_3
"[23,4]",cz,0.0034841034744581318,2023-12-26T10:31+08:00,143.3347994406307,2023-12-26T10:31+08:00,cz23_4
"[23,5]",cz,0.003674701053180421,2023-12-26T10:31+08:00,148.80315949532107,2023-12-26T10:31+08:00,cz23_5
"[23,6]",cz,0.003155286315623125,2023-12-26T10:31+08:00,142.5208118195473,2023-12-26T10:31+08:00,cz23_6
"[23,7]",cz,0.003319199191150356,2023-12-26T10:31+08:00,169.9636346420972,2023-12-26T10:31+08:00,cz23_7
"[23,8]",cz,0.0027061360390448954,2023-12-26T10:31+08:00,146.00954487086008,2023-12-26T10:31+08:00,cz23_8
"[23,9]",cz,0.0031386934914063636,2023-12-26T10:31+08:00,148.47395719033116,2023-12-26T10:31+08:00,cz23_9
"[23,10]",cz,0.002775501449586267,2023-12-26T10:31+08:00,153.4302653067739,2023-12-26T10:31+08:00,cz23_10
"[23,11]",cz,0.0028890040654684346,2023-12-26T10:31+08:00,152.27584439990466,2023-12-26T10:31+08:00,cz23_11
"[23,12]",cz,0.0031533243614295776,2023-12-26T10:31+08:00,134.97975711581444,2023-12-26T10:31+08:00,cz23_12
"[23,13]",cz,0.003517156275072456,2023-12-26T10:31+08:00,160.01064651006533,2023-12-26T10:31+08:00,cz23_13
"[23,14]",cz,0.0022888784110296984,2023-12-26T10:31+08:00,154.24817557266246,2023-12-26T10:31+08:00,cz23_14
"[23,15]",cz,0.002781674380601818,2023-12-26T10:31+08:00,152.80625068424382,2023-12-26T10:31+08:00,cz23_15
"[23,16]",cz,0.0034132449187836405,2023-12-26T10:31+08:00,172.5826927789359,2023-12-26T10:31+08:00,cz23_16
"[23,17]",cz,0.0029208094094857026,2023-12-26T10:31+08:00,141.79084285685738,2023-12-26T10:31+08:00,cz23_17
"[23,18]",cz,0.0023844685221834755,2023-12-26T10:31+08:00,168.05345668664032,2023-12-26T10:31+08:00,cz23_18
"[23,19]",cz,0.002546397471614328,2023-12-26T10:31+08:00,147.80469836400383,2023-12-26T10:31+08:00,cz23_19
"[23,20]",cz,0.0029916962311353342,2023-12-26T10:31+08:00,151.73860210553212,2023-12-26T10:31+08:00,cz23_20
"[23,21]",cz,0.0019103840100317706,2023-12-26T10:31+08:00,151.1377004357304,2023-12-26T10:31+08:00,cz23_21
"[23,22]",cz,0.0018532579558518413,2023-12-26T10:31+08:00,169.59476193220476,2023-12-26T10:31+08:00,cz23_22
"[23,24]",cz,0.002029939073347524,2023-12-26T10:31+08:00,167.28230714571464,2023-12-26T10:31+08:00,cz23_24
"[23,25]",cz,0.0020376594876491067,2023-12-26T10:31+08:00,146.77295165935195,2023-12-26T10:31+08:00,cz23_25
"[23,26]",cz,0.0033989071598143736,2023-12-26T10:31+08:00,149.4479483318001,2023-12-26T10:31+08:00,cz23_26
"[23,27]",cz,0.0029717838779939787,2023-12-26T10:31+08:00,161.52112550535102,2023-12-26T10:31+08:00,cz23_27
"[23,28]",cz,0.003016505034745395,2023-12-26T10:31+08:00,146.03872241495634,2023-12-26T10:31+08:00,cz23_28
"[23,29]",cz,0.003274411322778683,2023-12-26T10:31+08:00,129.0410194333678,2023-12-26T10:31+08:00,cz23_29
"[23,30]",cz,0.0029683248715694243,2023-12-26T10:31+08:00,154.6269224396644,2023-12-26T10:31+08:00,cz23_30
"[23,31]",cz,0.0028719309475065445,2023-12-26T10:31+08:00,162.62510518136182,2023-12-26T10:31+08:00,cz23_31
"[24,0]",cz,0.0028243925892859384,2023-12-26T10:31+08:00,160.87743655698347,2023-12-26T10:31+08:00,cz24_0
"[24,1]",cz,0.0028063501802337463,2023-12-26T10:31+08:00,145.48655101053075,2023-12-26T10:31+08:00,cz24_1
"[24,2]",cz,0.0032163359536328535,2023-12-26T10:31+08:00,144.33920748294676,2023-12-26T10:31+08:00,cz24_2
"[24,3]",cz,0.0030017578708089734,2023-12-26T10:31+08:00,158.9120407329214,2023-12-26T10:31+08:00,cz24_3
"[24,4]",cz,0.002977229744694559,2023-12-26T10:31+08:00,149.27126268446443,2023-12-26T10:31+08:00,cz24_4
"[24,5]",cz,0.0034655284583827335,2023-12-26T10:31+08:00,149.57876982925836,2023-12-26T10:31+08:00,cz24_5
"[24,6]",cz,0.0023706715820559082,2023-12-26T10:31+08:00,157.47173633302955,2023-12-26T10:31+08:00,cz24_6
"[24,7]",cz,0.0022574843902289023,2023-12-26T10:31+08:00,152.6716919925973,2023-12-26T10:31+08:00,cz24_7
"[24,8]",cz,0.0030313192241913514,2023-12-26T10:31+08:00,152.0999377454188,2023-12-26T10:31+08:00,cz24_8
"[24,9]",cz,0.0034482683265600997,2023-12-26T10:31+08:00,147.57201321189652,2023-12-26T10:31+08:00,cz24_9
"[24,10]",cz,0.003319046235871227,2023-12-26T10:31+08:00,132.81149826714656,2023-12-26T10:31+08:00,cz24_10
"[24,11]",cz,0.0026282282927433172,2023-12-26T10:31+08:00,154.6823639106613,2023-12-26T10:31+08:00,cz24_11
"[24,12]",cz,0.002961853104329583,2023-12-26T10:31+08:00,135.96722991995333,2023-12-26T10:31+08:00,cz24_12
"[24,13]",cz,0.0032417789148632505,2023-12-26T10:31+08:00,145.62684560624345,2023-12-26T10:31+08:00,cz24_13
"[24,14]",cz,0.003310744326994154,2023-12-26T10:31+08:00,131.19911927087597,2023-12-26T10:31+08:00,cz24_14
"[24,15]",cz,0.0029493779530747467,2023-12-26T10:31+08:00,142.60410069283282,2023-12-26T10:31+08:00,cz24_15
"[24,16]",cz,0.002936587411588582,2023-12-26T10:31+08:00,155.31794270979796,2023-12-26T10:31+08:00,cz24_16
"[24,17]",cz,0.0031218569769393112,2023-12-26T10:31+08:00,141.00045088232704,2023-12-26T10:31+08:00,cz24_17
"[24,18]",cz,0.00298325510291531,2023-12-26T10:31+08:00,149.01938547150246,2023-12-26T10:31+08:00,cz24_18
"[24,19]",cz,0.0030396910923558003,2023-12-26T10:31+08:00,152.34837159357897,2023-12-26T10:31+08:00,cz24_19
"[24,20]",cz,0.0033695626916773248,2023-12-26T10:31+08:00,144.46860039355613,2023-12-26T10:31+08:00,cz24_20
"[24,21]",cz,0.00321486037195235,2023-12-26T10:31+08:00,167.01401703435192,2023-12-26T10:31+08:00,cz24_21
"[24,22]",cz,0.0019816807508573463,2023-12-26T10:31+08:00,141.50642804985813,2023-12-26T10:31+08:00,cz24_22
"[24,23]",cz,0.0017306370543832444,2023-12-26T10:31+08:00,168.12999854425442,2023-12-26T10:31+08:00,cz24_23
"[24,25]",cz,0.0021505853884643406,2023-12-26T10:31+08:00,153.56693715228178,2023-12-26T10:31+08:00,cz24_25
"[24,26]",cz,0.002128526851630574,2023-12-26T10:31+08:00,135.96163547775447,2023-12-26T10:31+08:00,cz24_26
"[24,27]",cz,0.002984779680239106,2023-12-26T10:31+08:00,151.25084454215983,2023-12-26T10:31+08:00,cz24_27
"[24,28]",cz,0.0033377151105058967,2023-12-26T10:31+08:00,130.52243010914322,2023-12-26T10:31+08:00,cz24_28
"[24,29]",cz,0.0031521052172355916,2023-12-26T10:31+08:00,155.32830420074268,2023-12-26T10:31+08:00,cz24_29
"[24,30]",cz,0.0027210199079244273,2023-12-26T10:31+08:00,163.25376214439586,2023-12-26T10:31+08:00,cz24_30
"[24,31]",cz,0.0029908361750441426,2023-12-26T10:31+08:00,160.457049812235,2023-12-26T10:31+08:00,cz24_31
"[25,0]",cz,0.0025893959745775918,2023-12-26T10:31+08:00,153.29171378714656,2023-12-26T10:31+08:00,cz25_0
"[25,1]",cz,0.0029831576257772882,2023-12-26T10:31+08:00,126.11690588972868,2023-12-26T10:31+08:00,cz25_1
"[25,2]",cz,0.0029409281923720916,2023-12-26T10:31+08:00,143.95842368205052,2023-12-26T10:31+08:00,cz25_2
"[25,3]",cz,0.002281254989475683,2023-12-26T10:31+08:00,155.46446930856214,2023-12-26T10:31+08:00,cz25_3
"[25,4]",cz,0.0027663199077767016,2023-12-26T10:31+08:00,150.68328298441332,2023-12-26T10:31+08:00,cz25_4
"[25,5]",cz,0.002585380100468554,2023-12-26T10:31+08:00,176.1048182600022,2023-12-26T10:31+08:00,cz25_5
"[25,6]",cz,0.003182865211691854,2023-12-26T10:31+08:00,142.45428943375464,2023-12-26T10:31+08:00,cz25_6
"[25,7]",cz,0.0029217314133203743,2023-12-26T10:31+08:00,139.9670932600497,2023-12-26T10:31+08:00,cz25_7
"[25,8]",cz,0.002966528222800859,2023-12-26T10:31+08:00,136.80962077370987,2023-12-26T10:31+08:00,cz25_8
"[25,9]",cz,0.0031534515109241973,2023-12-26T10:31+08:00,137.98177356239455,2023-12-26T10:31+08:00,cz25_9
"[25,10]",cz,0.003337704599916982,2023-12-26T10:31+08:00,155.55703617678614,2023-12-26T10:31+08:00,cz25_10
"[25,11]",cz,0.002835367224576515,2023-12-26T10:31+08:00,157.67380911672973,2023-12-26T10:31+08:00,cz25_11
