qubits,gate,gate_error,error_date,gate_length,length_date,name
"[17,26]",rzz,0.0029417705964213683,2023-12-26T17:05+08:00,151.3436533674358,2023-12-26T17:05+08:00,rzz17_26
"[17,27]",rzz,0.0029540772429549095,2023-12-26T17:05+08:00,142.78650083435232,2023-12-26T17:05+08:00,rzz17_27
"[17,28]",rzz,0.003822045760932918,2023-12-26T17:05+08:00,143.1324340520076,2023-12-26T17:05+08:00,rzz17_28
"[17,29]",rzz,0.0031713243291442367,2023-12-26T17:05+08:00,155.13640326699397,2023-12-26T17:05+08:00,rzz17_29
"[17,30]",rzz,0.003010721026555127,2023-12-26T17:05+08:00,141.26216669504342,2023-12-26T17:05+08:00,rzz17_30
"[17,31]",rzz,0.0031966810174202933,2023-12-26T17:05+08:00,156.94950416526797,2023-12-26T17:05+08:00,rzz17_31
"[18,0]",rzz,0.0028334685738002803,2023-12-26T17:05+08:00,159.40682266645885,2023-12-26T17:05+08:00,rzz18_0
"[18,1]",rzz,0.003035766426169576,2023-12-26T17:05+08:00,129.3519299601022,2023-12-26T17:05+08:00,rzz18_1
"[18,2]",rzz,0.002619273382997181,2023-12-26T17:05+08:00,131.44118296775,2023-12-26T17:05+08:00,rzz18_2
"[18,3]",rzz,0.002724453275309728,2023-12-26T17:05+08:00,149.0884706936229,2023-12-26T17:05+08:00,rzz18_3
"[18,4]",rzz,0.0028151184640080548,2023-12-26T17:05+08:00,148.1578100685911,2023-12-26T17:05+08:00,rzz18_4
"[18,5]",rzz,0.0029749784866255962,2023-12-26T17:05+08:00,130.96389368251153,2023-12-26T17:05+08:00,rzz18_5
"[18,6]",rzz,0.0029133340160724976,2023-12-26T17:05+08:00,145.21637698240428,2023-12-26T17:05+08:00,rzz18_6
"[18,7]",rzz,0.0030876993228212213,2023-12-26T17:05+08:00,145.13798288617747,2023-12-26T17:05+08:00,rzz18_7
"[18,8]",rzz,0.0038237147043510304,2023-12-26T17:05+08:00,128.62232226965773,2023-12-26T17:05+08:00,rzz18_8
"[18,9]",rzz,0.0029129595171977656,2023-12-26T17:05+08:00,143.40970077646534,2023-12-26T17:05+08:00,rzz18_9
"[18,10]",rzz,0.0030427844530113114,2023-12-26T17:05+08:00,145.77524329639564,2023-12-26T17:05+08:00,rzz18_10
"[18,11]",rzz,0.0032390278408984475,2023-12-26T17:05+08:00,140.23302866763706,2023-12-26T17:05+08:00,rzz18_11
"[18,12]",rzz,0.0035968019243327034,2023-12-26T17:05+08:00,136.78014190226133,2023-12-26T17:05+08:00,rzz18_12
"[18,13]",rzz,0.003410163807915444,2023-12-26T17:05+08:00,149.5080169349899,2023-12-26T17:05+08:00,rzz18_13
"[18,14]",rzz,0.0035104907660822764,2023-12-26T17:05+08:00,150.44713501308001,2023-12-26T17:05+08:00,rzz18_14
"[18,15]",rzz,0.003043853067061329,2023-12-26T17:05+08:00,149.63859392522357,2023-12-26T17:05+08:00,rzz18_15
"[18,16]",rzz,0.0021495743836640775,2023-12-26T17:05+08:00,164.38055178917017,2023-12-26T17:05+08:00,rzz18_16
"[18,17]",rzz,0.002145287449882127,2023-12-26T17:05+08:00,149.4842160206035,2023-12-26T17:05+08:00,rzz18_17
"[18,19]",rzz,0.0016598318498996219,2023-12-26T17:05+08:00,144.91688359345196,2023-12-26T17:05+08:00,rzz18_19
"[18,20]",rzz,0.0018554324905130793,2023-12-26T17:05+08:00,160.63486197596163,2023-12-26T17:05+08:00,rzz18_20
"[18,21]",rzz,0.0028494776846142377,2023-12-26T17:05+08:00,145.58065185051893,2023-12-26T17:05+08:00,rzz18_21
"[18,22]",rzz,0.002320738410715076,2023-12-26T17:05+08:00,158.69712763820405,2023-12-26T17:05+08:00,rzz18_22
"[18,23]",rzz,0.0029816449510320655,2023-12-26T17:05+08:00,141.71675121081552,2023-12-26T17:05+08:00,rzz18_23
"[18,24]",rzz,0.0030261807520754994,2023-12-26T17:05+08:00,152.65260026078855,2023-12-26T17:05+08:00,rzz18_24
"[18,25]",rzz,0.002949006669470655,2023-12-26T17:05+08:00,165.7182340133721,2023-12-26T17:05+08:00,rzz18_25
"[18,26]",rzz,0.0028681492661050017,2023-12-26T17:05+08:00,154.58965132365276,2023-12-26T17:05+08:00,rzz18_26
"[18,27]",rzz,0.0033772959619193755,2023-12-26T17:05+08:00,148.7228226817083,2023-12-26T17:05+08:00,rzz18_27
"[18,28]",rzz,0.0029991703371456523,2023-12-26T17:05+08:00,149.69717174894873,2023-12-26T17:05+08:00,rzz18_28
"[18,29]",rzz,0.0034564195177149205,2023-12-26T17:05+08:00,154.33027741364933,2023-12-26T17:05+08:00,rzz18_29
"[18,30]",rzz,0.0030020201393265744,2023-12-26T17:05+08:00,137.43312971549432,2023-12-26T17:05+08:00,rzz18_30
"[18,31]",rzz,0.0025301164167720117,2023-12-26T17:05+08:00,167.60537716955824,2023-12-26T17:05+08:00,rzz18_31
"[19,0]",rzz,0.0029534760346840777,2023-12-26T17:05+08:00,154.9076314548278,2023-12-26T17:05+08:00,rzz19_0
"[19,1]",rzz,0.0028560865905513464,2023-12-26T17:05+08:00,155.02808084659137,2023-12-26T17:05+08:00,rzz19_1
"[19,2]",rzz,0.0030671535188433693,2023-12-26T17:05+08:00,160.171277397486,2023-12-26T17:05+08:00,rzz19_2
"[19,3]",rzz,0.0033589671892043154,2023-12-26T17:05+08:00,156.5408875653927,2023-12-26T17:05+08:00,rzz19_3
"[19,4]",rzz,0.0022514203321764978,2023-12-26T17:05+08:00,139.84709884272792,2023-12-26T17:05+08:00,rzz19_4
"[19,5]",rzz,0.003141188888982821,2023-12-26T17:05+08:00,151.6706135561743,2023-12-26T17:05+08:00,rzz19_5
"[19,6]",rzz,0.0025920702499600424,2023-12-26T17:05+08:00,153.9920752506476,2023-12-26T17:05+08:00,rzz19_6
"[19,7]",rzz,0.002820689965606328,2023-12-26T17:05+08:00,139.39612433830698,2023-12-26T17:05+08:00,rzz19_7
"[19,8]",rzz,0.003095182524904986,2023-12-26T17:05+08:00,156.33120984774118,2023-12-26T17:05+08:00,rzz19_8
"[19,9]",rzz,0.0029312377107246937,2023-12-26T17:05+08:00,165.29768341416488,2023-12-26T17:05+08:00,rzz19_9
"[19,10]",rzz,0.0027919634619439763,2023-12-26T17:05+08:00,159.84281527027423,2023-12-26T17:05+08:00,rzz19_10
"[19,11]",rzz,0.0027594754454996844,2023-12-26T17:05+08:00,139.78837034467267,2023-12-26T17:05+08:00,rzz19_11
"[19,12]",rzz,0.003331643759756631,2023-12-26T17:05+08:00,149.01920267123074,2023-12-26T17:05+08:00,rzz19_12
"[19,13]",rzz,0.003220740135338931,2023-12-26T17:05+08:00,134.3715206889396,2023-12-26T17:05+08:00,rzz19_13
"[19,14]",rzz,0.0031978230236223886,2023-12-26T17:05+08:00,139.7709329852139,2023-12-26T17:05+08:00,rzz19_14
"[19,15]",rzz,0.0028770847898787646,2023-12-26T17:05+08:00,168.01562839887237,2023-12-26T17:05+08:00,rzz19_15
"[19,16]",rzz,0.0028742623426584227,2023-12-26T17:05+08:00,142.42483429330505,2023-12-26T17:05+08:00,rzz19_16
"[19,17]",rzz,0.002079420288780229,2023-12-26T17:05+08:00,145.0295336533648,2023-12-26T17:05+08:00,rzz19_17
"[19,18]",rzz,0.0015295136771371809,2023-12-26T17:05+08:00,156.5435701407104,2023-12-26T17:05+08:00,rzz19_18
"[19,20]",rzz,0.0016076363530803516,2023-12-26T17:05+08:00,148.2541658494526,2023-12-26T17:05+08:00,rzz19_20
"[19,21]",rzz,0.0021369454129447447,2023-12-26T17:05+08:00,152.35566151677432,2023-12-26T17:05+08:00,rzz19_21
"[19,22]",rzz,0.002573485641275728,2023-12-26T17:05+08:00,139.2261880459697,2023-12-26T17:05+08:00,rzz19_22
"[19,23]",rzz,0.002881186675876669,2023-12-26T17:05+08:00,136.98512681533447,2023-12-26T17:05+08:00,rzz19_23
"[19,24]",rzz,0.0038517635433815882,2023-12-26T17:05+08:00,141.77416984826482,2023-12-26T17:05+08:00,rzz19_24
"[19,25]",rzz,0.0032360317255468018,2023-12-26T17:05+08:00,158.36692778701033,2023-12-26T17:05+08:00,rzz19_25
"[19,26]",rzz,0.0031660298457629743,2023-12-26T17:05+08:00,144.20887638818314,2023-12-26T17:05+08:00,rzz19_26
"[19,27]",rzz,0.003300895171885418,2023-12-26T17:05+08:00,148.3963647804033,2023-12-26T17:05+08:00,rzz19_27
"[19,28]",rzz,0.0034062043190923926,2023-12-26T17:05+08:00,142.3880976973881,2023-12-26T17:05+08:00,rzz19_28
"[19,29]",rzz,0.003009731647467313,2023-12-26T17:05+08:00,133.64543609923214,2023-12-26T17:05+08:00,rzz19_29
"[19,30]",rzz,0.00324001845189592,2023-12-26T17:05+08:00,153.35914411817757,2023-12-26T17:05+08:00,rzz19_30
"[19,31]",rzz,0.0032359611593896507,2023-12-26T17:05+08:00,150.68354563604873,2023-12-26T17:05+08:00,rzz19_31
"[20,0]",rzz,0.0030749633081370966,2023-12-26T17:05+08:00,134.92809170766853,2023-12-26T17:05+08:00,rzz20_0
"[20,1]",rzz,0.0029387706625377125,2023-12-26T17:05+08:00,143.1270545605091,2023-12-26T17:05+08:00,rzz20_1
"[20,2]",rzz,0.003097267020131273,2023-12-26T17:05+08:00,159.60301660127567,2023-12-26T17:05+08:00,rzz20_2
"[20,3]",rzz,0.003499327523218095,2023-12-26T17:05+08:00,152.25271160335134,2023-12-26T17:05+08:00,rzz20_3
"[20,4]",rzz,0.002918734692877551,2023-12-26T17:05+08:00,171.54398860392266,2023-12-26T17:05+08:00,rzz20_4
"[20,5]",rzz,0.0031456302591624384,2023-12-26T17:05+08:00,150.65199550075812,2023-12-26T17:05+08:00,rzz20_5
"[20,6]",rzz,0.0030685007698990512,2023-12-26T17:05+08:00,158.19674858394617,2023-12-26T17:05+08:00,rzz20_6
"[20,7]",rzz,0.003131381291927666,2023-12-26T17:05+08:00,145.72047854470344,2023-12-26T17:05+08:00,rzz20_7
"[20,8]",rzz,0.0026697741453291447,2023-12-26T17:05+08:00,147.35596461617635,2023-12-26T17:05+08:00,rzz20_8
"[20,9]",rzz,0.0030747504152792275,2023-12-26T17:05+08:00,157.75264407745664,2023-12-26T17:05+08:00,rzz20_9
"[20,10]",rzz,0.0029644581553210096,2023-12-26T17:05+08:00,149.34028883593206,2023-12-26T17:05+08:00,rzz20_10
"[20,11]",rzz,0.0029381986718776654,2023-12-26T17:05+08:00,153.87543813512454,2023-12-26T17:05+08:00,rzz20_11
"[20,12]",rzz,0.003212633981444034,2023-12-26T17:05+08:00,149.87782079735044,2023-12-26T17:05+08:00,rzz20_12
"[20,13]",rzz,0.0030047781360157304,2023-12-26T17:05+08:00,149.64216930303297,2023-12-26T17:05+08:00,rzz20_13
"[20,14]",rzz,0.0030951181054437106,2023-12-26T17:05+08:00,163.62735491214258,2023-12-26T17:05+08:00,rzz20_14
"[20,15]",rzz,0.002720432524225127,2023-12-26T17:05+08:00,168.2697859472515,2023-12-26T17:05+08:00,rzz20_15
"[20,16]",rzz,0.0025978893767941115,2023-12-26T17:05+08:00,146.62610925356708,2023-12-26T17:05+08:00,rzz20_16
"[20,17]",rzz,0.0032374311558319565,2023-12-26T17:05+08:00,169.317071271416,2023-12-26T17:05+08:00,rzz20_17
"[20,18]",rzz,0.0018517380431509725,2023-12-26T17:05+08:00,141.2108464760534,2023-12-26T17:05+08:00,rzz20_18
"[20,19]",rzz,0.0020571934624211926,2023-12-26T17:05+08:00,133.2725164257211,2023-12-26T17:05+08:00,rzz20_19
"[20,21]",rzz,0.0021796436829830076,2023-12-26T17:05+08:00,150.8144091841211,2023-12-26T17:05+08:00,rzz20_21
"[20,22]",rzz,0.0020893878483523357,2023-12-26T17:05+08:00,144.9747486104847,2023-12-26T17:05+08:00,rzz20_22
"[20,23]",rzz,0.002872009820359833,2023-12-26T17:05+08:00,134.70776703004125,2023-12-26T17:05+08:00,rzz20_23
"[20,24]",rzz,0.0027170961016271746,2023-12-26T17:05+08:00,161.33782749331073,2023-12-26T17:05+08:00,rzz20_24
"[20,25]",rzz,0.0026965654255294426,2023-12-26T17:05+08:00,133.831787935066,2023-12-26T17:05+08:00,rzz20_25
"[20,26]",rzz,0.003067137291792377,2023-12-26T17:05+08:00,146.13770226601773,2023-12-26T17:05+08:00,rzz20_26
"[20,27]",rzz,0.003380912771597299,2023-12-26T17:05+08:00,152.77308996039434,2023-12-26T17:05+08:00,rzz20_27
"[20,28]",rzz,0.002997687124338258,2023-12-26T17:05+08:00,143.67590384743494,2023-12-26T17:05+08:00,rzz20_28
"[20,29]",rzz,0.002902007108594197,2023-12-26T17:05+08:00,152.554588283305,2023-12-26T17:05+08:00,rzz20_29
"[20,30]",rzz,0.003008949876510061,2023-12-26T17:05+08:00,156.75551894898464,2023-12-26T17:05+08:00,rzz20_30
"[20,31]",rzz,0.0027305220991551225,2023-12-26T17:05+08:00,146.31642845936602,2023-12-26T17:05+08:00,rzz20_31
"[21,0]",rzz,0.00378161410195584,2023-12-26T17:05+08:00,154.72485910109768,2023-12-26T17:05+08:00,rzz21_0
"[21,1]",rzz,0.003081725973411383,2023-12-26T17:05+08:00,156.13207180429254,2023-12-26T17:05+08:00,rzz21_1
"[21,2]",rzz,0.002998873944059894,2023-12-26T17:05+08:00,152.0394203830744,2023-12-26T17:05+08:00,rzz21_2
"[21,3]",rzz,0.0031885181039734947,2023-12-26T17:05+08:00,157.399227764927,2023-12-26T17:05+08:00,rzz21_3
"[21,4]",rzz,0.003124758947683176,2023-12-26T17:05+08:00,154.7024840718497,2023-12-26T17:05+08:00,rzz21_4
"[21,5]",rzz,0.0031273406607108243,2023-12-26T17:05+08:00,146.20521379886162,2023-12-26T17:05+08:00,rzz21_5
"[21,6]",rzz,0.0034989323201985896,2023-12-26T17:05+08:00,157.34187219205387,2023-12-26T17:05+08:00,rzz21_6
"[21,7]",rzz,0.0031995829776754643,2023-12-26T17:05+08:00,134.8189062194721,2023-12-26T17:05+08:00,rzz21_7
"[21,8]",rzz,0.0029273238556175667,2023-12-26T17:05+08:00,145.63875868853975,2023-12-26T17:05+08:00,rzz21_8
"[21,9]",rzz,0.0031331112435509447,2023-12-26T17:05+08:00,138.78486581415214,2023-12-26T17:05+08:00,rzz21_9
"[21,10]",rzz,0.0027044173676982835,2023-12-26T17:05+08:00,145.04236675313646,2023-12-26T17:05+08:00,rzz21_10
"[21,11]",rzz,0.0030714510351949336,2023-12-26T17:05+08:00,149.43338112492802,2023-12-26T17:05+08:00,rzz21_11
"[21,12]",rzz,0.0028561961621135336,2023-12-26T17:05+08:00,134.3798287892408,2023-12-26T17:05+08:00,rzz21_12
"[21,13]",rzz,0.0024616196281379817,2023-12-26T17:05+08:00,158.00323379744634,2023-12-26T17:05+08:00,rzz21_13
"[21,14]",rzz,0.003103561058359508,2023-12-26T17:05+08:00,147.6854591876492,2023-12-26T17:05+08:00,rzz21_14
"[21,15]",rzz,0.003153782876138377,2023-12-26T17:05+08:00,152.04198437383,2023-12-26T17:05+08:00,rzz21_15
"[21,16]",rzz,0.0029344955442926414,2023-12-26T17:05+08:00,143.4810595679931,2023-12-26T17:05+08:00,rzz21_16
"[21,17]",rzz,0.0035050698876939596,2023-12-26T17:05+08:00,138.81627203302165,2023-12-26T17:05+08:00,rzz21_17
"[21,18]",rzz,0.0029563724457177514,2023-12-26T17:05+08:00,147.23312097962037,2023-12-26T17:05+08:00,rzz21_18
"[21,19]",rzz,0.002194267603035271,2023-12-26T17:05+08:00,135.94778600163806,2023-12-26T17:05+08:00,rzz21_19
"[21,20]",rzz,0.001931577775958351,2023-12-26T17:05+08:00,152.6350931409073,2023-12-26T17:05+08:00,rzz21_20
"[21,22]",rzz,0.0019997882680799946,2023-12-26T17:05+08:00,151.47839720352556,2023-12-26T17:05+08:00,rzz21_22
"[21,23]",rzz,0.0016767012042090143,2023-12-26T17:05+08:00,164.94256046124417,2023-12-26T17:05+08:00,rzz21_23
"[21,24]",rzz,0.003038326691251606,2023-12-26T17:05+08:00,167.02953713411623,2023-12-26T17:05+08:00,rzz21_24
"[21,25]",rzz,0.0030866966596453595,2023-12-26T17:05+08:00,150.14881131458975,2023-12-26T17:05+08:00,rzz21_25
"[21,26]",rzz,0.0025686718456342478,2023-12-26T17:05+08:00,165.5716734003731,2023-12-26T17:05+08:00,rzz21_26
"[21,27]",rzz,0.002668402403059878,2023-12-26T17:05+08:00,141.93150510045012,2023-12-26T17:05+08:00,rzz21_27
"[21,28]",rzz,0.0030292802728906294,2023-12-26T17:05+08:00,134.65257336826878,2023-12-26T17:05+08:00,rzz21_28
"[21,29]",rzz,0.003310411957807538,2023-12-26T17:05+08:00,149.50315594743316,2023-12-26T17:05+08:00,rzz21_29
"[21,30]",rzz,0.003087282329622431,2023-12-26T17:05+08:00,150.58092437684635,2023-12-26T17:05+08:00,rzz21_30
"[21,31]",rzz,0.003134139705077762,2023-12-26T17:05+08:00,129.7853038157189,2023-12-26T17:05+08:00,rzz21_31
"[22,0]",rzz,0.0026248356280735015,2023-12-26T17:05+08:00,147.78659960241623,2023-12-26T17:05+08:00,rzz22_0
"[22,1]",rzz,0.002691872851498212,2023-12-26T17:05+08:00,136.19134453111246,2023-12-26T17:05+08:00,rzz22_1
"[22,2]",rzz,0.002870304440288089,2023-12-26T17:05+08:00,133.82493357279736,2023-12-26T17:05+08:00,rzz22_2
"[22,3]",rzz,0.0023924924856300973,2023-12-26T17:05+08:00,137.29074338777855,2023-12-26T17:05+08:00,rzz22_3
"[22,4]",rzz,0.0029239968982059206,2023-12-26T17:05+08:00,150.5535618785432,2023-12-26T17:05+08:00,rzz22_4
"[22,5]",rzz,0.0028932568199475195,2023-12-26T17:05+08:00,157.29224068923517,2023-12-26T17:05+08:00,rzz22_5
"[22,6]",rzz,0.0029652264650583656,2023-12-26T17:05+08:00,157.5748287155735,2023-12-26T17:05+08:00,rzz22_6
"[22,7]",rzz,0.0030194777986740804,2023-12-26T17:05+08:00,150.333229280052,2023-12-26T17:05+08:00,rzz22_7
"[22,8]",rzz,0.00304241830958348,2023-12-26T17:05+08:00,153.7129727493267,2023-12-26T17:05+08:00,rzz22_8
"[22,9]",rzz,0.002867797564194393,2023-12-26T17:05+08:00,133.72352994316327,2023-12-26T17:05+08:00,rzz22_9
"[22,10]",rzz,0.002963108217603991,2023-12-26T17:05+08:00,164.02848056985056,2023-12-26T17:05+08:00,rzz22_10
"[22,11]",rzz,0.002687450961287558,2023-12-26T17:05+08:00,159.4983728190724,2023-12-26T17:05+08:00,rzz22_11
"[22,12]",rzz,0.003176311082325034,2023-12-26T17:05+08:00,145.01843500737377,2023-12-26T17:05+08:00,rzz22_12
"[22,13]",rzz,0.002678252420041207,2023-12-26T17:05+08:00,155.11614463274088,2023-12-26T17:05+08:00,rzz22_13
"[22,14]",rzz,0.0034400732500661315,2023-12-26T17:05+08:00,159.26321309828063,2023-12-26T17:05+08:00,rzz22_14
"[22,15]",rzz,0.003070781971433129,2023-12-26T17:05+08:00,158.73284694113508,2023-12-26T17:05+08:00,rzz22_15
"[22,16]",rzz,0.0027541808906855025,2023-12-26T17:05+08:00,143.7825077401959,2023-12-26T17:05+08:00,rzz22_16
"[22,17]",rzz,0.0030320839864647468,2023-12-26T17:05+08:00,144.6276839788948,2023-12-26T17:05+08:00,rzz22_17
"[22,18]",rzz,0.0031142450830090557,2023-12-26T17:05+08:00,159.86554808235377,2023-12-26T17:05+08:00,rzz22_18
"[22,19]",rzz,0.0025033074297505795,2023-12-26T17:05+08:00,147.55900514214056,2023-12-26T17:05+08:00,rzz22_19
"[22,20]",rzz,0.001979630408361868,2023-12-26T17:05+08:00,159.82482279658913,2023-12-26T17:05+08:00,rzz22_20
"[22,21]",rzz,0.0018716565877349147,2023-12-26T17:05+08:00,148.08516890915797,2023-12-26T17:05+08:00,rzz22_21
"[22,23]",rzz,0.0023073663028232534,2023-12-26T17:05+08:00,149.38206733223325,2023-12-26T17:05+08:00,rzz22_23
"[22,24]",rzz,0.0021600062091516703,2023-12-26T17:05+08:00,147.53428146706094,2023-12-26T17:05+08:00,rzz22_24
"[22,25]",rzz,0.00266010669012001,2023-12-26T17:05+08:00,175.99832022752307,2023-12-26T17:05+08:00,rzz22_25
"[22,26]",rzz,0.0033623939159203504,2023-12-26T17:05+08:00,127.9423118253188,2023-12-26T17:05+08:00,rzz22_26
"[22,27]",rzz,0.0028663081743395837,2023-12-26T17:05+08:00,161.69985830417494,2023-12-26T17:05+08:00,rzz22_27
"[22,28]",rzz,0.0031368400065049287,2023-12-26T17:05+08:00,155.4185140000954,2023-12-26T17:05+08:00,rzz22_28
"[22,29]",rzz,0.002408852940290533,2023-12-26T17:05+08:00,148.07949258617313,2023-12-26T17:05+08:00,rzz22_29
"[22,30]",rzz,0.002390327547796316,2023-12-26T17:05+08:00,152.79789216389543,2023-12-26T17:05+08:00,rzz22_30
"[22,31]",rzz,0.003249596304068917,2023-12-26T17:05+08:00,143.16161012611985,2023-12-26T17:05+08:00,rzz22_31
"[23,0]",rzz,0.0030637831061098237,2023-12-26T17:05+08:00,154.47799416021337,2023-12-26T17:05+08:00,rzz23_0
"[23,1]",rzz,0.0029489527282244854,2023-12-26T17:05+08:00,162.1961342291276,2023-12-26T17:05+08:00,rzz23_1
"[23,2]",rzz,0.0027790399363143274,2023-12-26T17:05+08:00,144.56321574504264,2023-12-26T17:05+08:00,rzz23_2
"[23,3]",rzz,0.0033584731893473107,2023-12-26T17:05+08:00,151.69268931845244,2023-12-26T17:05+08:00,rzz23_3
"[23,4]",rzz,0.0035253553975379453,2023-12-26T17:05+08:00,144.62391370307114,2023-12-26T17:05+08:00,rzz23_4
"[23,5]",rzz,0.0030570981896181613,2023-12-26T17:05+08:00,143.85291436523218,2023-12-26T17:05+08:00,rzz23_5
"[23,6]",rzz,0.0028758557996193517,2023-12-26T17:05+08:00,134.8491383433831,2023-12-26T17:05+08:00,rzz23_6
"[23,7]",rzz,0.003299375274159218,2023-12-26T17:05+08:00,146.76726076895693,2023-12-26T17:05+08:00,rzz23_7
"[23,8]",rzz,0.0031668633500126597,2023-12-26T17:05+08:00,161.59941486775037,2023-12-26T17:05+08:00,rzz23_8
"[23,9]",rzz,0.002743260848493264,2023-12-26T17:05+08:00,143.17737033594577,2023-12-26T17:05+08:00,rzz23_9
"[23,10]",rzz,0.003025486212147612,2023-12-26T17:05+08:00,160.84616424844,2023-12-26T17:05+08:00,rzz23_10
"[23,11]",rzz,0.0030382264385044023,2023-12-26T17:05+08:00,159.5774729370988,2023-12-26T17:05+08:00,rzz23_11
"[23,12]",rzz,0.003067664408810513,2023-12-26T17:05+08:00,155.0920895542329,2023-12-26T17:05+08:00,rzz23_12
"[23,13]",rzz,0.002741980082697784,2023-12-26T17:05+08:00,143.13900124471263,2023-12-26T17:05+08:00,rzz23_13
"[23,14]",rzz,0.0029771101990752054,2023-12-26T17:05+08:00,145.9922705683992,2023-12-26T17:05+08:00,rzz23_14
"[23,15]",rzz,0.002460177769454705,2023-12-26T17:05+08:00,154.89283738537154,2023-12-26T17:05+08:00,rzz23_15
"[23,16]",rzz,0.0031663732444396245,2023-12-26T17:05+08:00,141.8465827869477,2023-12-26T17:05+08:00,rzz23_16
"[23,17]",rzz,0.0030025973921501705,2023-12-26T17:05+08:00,141.7108728143036,2023-12-26T17:05+08:00,rzz23_17
"[23,18]",rzz,0.00305485465122348,2023-12-26T17:05+08:00,158.55516847192754,2023-12-26T17:05+08:00,rzz23_18
"[23,19]",rzz,0.0026281348531016864,2023-12-26T17:05+08:00,165.9336023919237,2023-12-26T17:05+08:00,rzz23_19
"[23,20]",rzz,0.002656375289151258,2023-12-26T17:05+08:00,146.6083969776456,2023-12-26T17:05+08:00,rzz23_20
"[23,21]",rzz,0.0018737850511131057,2023-12-26T17:05+08:00,158.16674163532733,2023-12-26T17:05+08:00,rzz23_21
"[23,22]",rzz,0.0018351447316795715,2023-12-26T17:05+08:00,140.08071423659948,2023-12-26T17:05+08:00,rzz23_22
"[23,24]",rzz,0.002166780783171612,2023-12-26T17:05+08:00,145.56987204278508,2023-12-26T17:05+08:00,rzz23_24
"[23,25]",rzz,0.0018956910722111994,2023-12-26T17:05+08:00,157.88833070742317,2023-12-26T17:05+08:00,rzz23_25
"[23,26]",rzz,0.0029239169050273997,2023-12-26T17:05+08:00,136.70505555704094,2023-12-26T17:05+08:00,rzz23_26
"[23,27]",rzz,0.0030425874466142844,2023-12-26T17:05+08:00,150.53290015106734,2023-12-26T17:05+08:00,rzz23_27
"[23,28]",rzz,0.0027213525035460944,2023-12-26T17:05+08:00,126.8982411751919,2023-12-26T17:05+08:00,rzz23_28
"[23,29]",rzz,0.0029608260271765346,2023-12-26T17:05+08:00,154.9331836385087,2023-12-26T17:05+08:00,rzz23_29
"[23,30]",rzz,0.0028425299815373244,2023-12-26T17:05+08:00,154.5507881893864,2023-12-26T17:05+08:00,rzz23_30
"[23,31]",rzz,0.00304663498210783,2023-12-26T17:05+08:00,148.64002096082282,2023-12-26T17:05+08:00,rzz23_31
"[24,0]",rzz,0.0034745251336287344,2023-12-26T17:05+08:00,147.9737010882268,2023-12-26T17:05+08:00,rzz24_0
"[24,1]",rzz,0.0027568919569887196,2023-12-26T17:05+08:00,154.86930865078978,2023-12-26T17:05+08:00,rzz24_1
"[24,2]",rzz,0.0026467805218685606,2023-12-26T17:05+08:00,148.99661890749178,2023-12-26T17:05+08:00,rzz24_2
"[24,3]",rzz,0.002687875432975806,2023-12-26T17:05+08:00,152.61395123291055,2023-12-26T17:05+08:00,rzz24_3
"[24,4]",rzz,0.002784589688260768,2023-12-26T17:05+08:00,142.7741034625847,2023-12-26T17:05+08:00,rzz24_4
"[24,5]",rzz,0.003366673701246889,2023-12-26T17:05+08:00,129.30922131897347,2023-12-26T17:05+08:00,rzz24_5
"[24,6]",rzz,0.003197864265158046,2023-12-26T17:05+08:00,147.9205247285753,2023-12-26T17:05+08:00,rzz24_6
"[24,7]",rzz,0.0031957409260575157,2023-12-26T17:05+08:00,166.44986809757347,2023-12-26T17:05+08:00,rzz24_7
"[24,8]",rzz,0.0032323165188371723,2023-12-26T17:05+08:00,139.88083878034058,2023-12-26T17:05+08:00,rzz24_8
"[24,9]",rzz,0.003152158239764338,2023-12-26T17:05+08:00,136.34830322264784,2023-12-26T17:05+08:00,rzz24_9
"[24,10]",rzz,0.002921726569848823,2023-12-26T17:05+08:00,157.07506587450257,2023-12-26T17:05+08:00,rzz24_10
"[24,11]",rzz,0.0029910441240827237,2023-12-26T17:05+08:00,138.25417710066952,2023-12-26T17:05+08:00,rzz24_11
"[24,12]",rzz,0.0030737795810696967,2023-12-26T17:05+08:00,155.529369655331,2023-12-26T17:05+08:00,rzz24_12
"[24,13]",rzz,0.0033315983912764542,2023-12-26T17:05+08:00,143.26257406639115,2023-12-26T17:05+08:00,rzz24_13
"[24,14]",rzz,0.0031902786690670877,2023-12-26T17:05+08:00,159.4070008705039,2023-12-26T17:05+08:00,rzz24_14
"[24,15]",rzz,0.002740430175357473,2023-12-26T17:05+08:00,151.47266573522205,2023-12-26T17:05+08:00,rzz24_15
"[24,16]",rzz,0.0026955000975619286,2023-12-26T17:05+08:00,153.41121675114204,2023-12-26T17:05+08:00,rzz24_16
"[24,17]",rzz,0.0033240775312992233,2023-12-26T17:05+08:00,167.7327447767508,2023-12-26T17:05+08:00,rzz24_17
"[24,18]",rzz,0.003306106864348325,2023-12-26T17:05+08:00,124.35304309181413,2023-12-26T17:05+08:00,rzz24_18
"[24,19]",rzz,0.0031209998065466517,2023-12-26T17:05+08:00,136.5289868344035,2023-12-26T17:05+08:00,rzz24_19
"[24,20]",rzz,0.002674081022143209,2023-12-26T17:05+08:00,168.28672090668337,2023-12-26T17:05+08:00,rzz24_20
